,Event,Time,Location,Date
0,Early Career event - How to survive a conference!, 10:30 - 11:00,G26, Wednesday
1,Early Career event - Local Committee tour of campus (weather permitting) and networking, 11:00 - 12:00,G26, Wednesday
2,Main Conference Registration + Lunch ,12:00 – 13:00 ,G43,Wednesday
3,"GISRUK Open and Keynote: Ed Parsons: An Adventure in Space and Time - Observations from the intersection of industry and academia",13:00 - 14:00,G31,Wednesday
4,GISRUK 2026 Host presentation, 14:00 - 15:00,G31, Wednesday
5,Break (Tea/Coffee),15:00 – 15:20 ,G43,Wednesday
6,Parallel Sessions 1,15:20 – 17:00 ,"G31, G26",Wednesday
7,Evening Social ,17:00 ,New Engineering Building (Y8),Wednesday
8,Arrival & networking (Tea/Coffee),9:00 - 9:30 ,G43,Thursday
9,Parallel Sessions 2,9:30 - 11:10 ,"G31, G26, G34",Thursday
10,Poster Session 1 and Break (Tea/Coffee),11:10 – 11:40 ,"G43, G36",Thursday
11,"Keynote: Gemma Davies and Claudia Offner, MapAction: Maps in Action - From Disaster Response to Local Capacity",11:40 – 12:40 ,G31,Thursday
12,Lunch,12:40 – 13:40 ,G43,Thursday
13,Parallel Sessions 3,13:40 – 15:00 ,"G31, G26, G34",Thursday
14,Poster Session 2 and Break (Tea/Coffee) ,15:00 – 15:40 ,"G43, G36",Thursday
15,Parallel Sessions 4,15:40 – 16:40 ,"G31, G26, G34",Thursday
16,Conference Dinner,19:00 - 21:30,The Exchange,Thursday
17,Arrival & networking (Tea/Coffee),9:00 - 9:30 ,G43,Friday
18,Parallel Sessions 5,9:30 – 10:50 ,"G31, G26",Friday
19,Break (Tea/Coffee),10:50 – 11:10 ,G43,Friday
20,Parallel Sessions 6,11:10 – 12:10 ,"G31, G26",Friday
21,GISRUK Close,12:10 – 13:00 ,G31 ,Friday
22,Takeaway lunch, 13:00,G43, Friday
